RESULT	ESm122.3geno	3	8	-5566.48015899	['V','Y','S']	[4.48261476 3.11723822 1.68647257 0.03139422 1.23292948 19.97691216 1.4843748 4.52389734]	1393.6080227 
RESULT	ESm122.3geno	4	8	-5587.35239653	['V','Y','S']	[5.91682182e+00 3.76239867e+00 1.82110658e+00 1.61396685e-06 1.66187881e+00 1.99999994e+01 1.24706815e+00 4.00192879e+00]	1165.52106373 
RESULT	ESm122.3geno	5	8	-5658.99023417	['V','Y','S']	[4.38446192 3.16812813 2.4424532 0.94720704 0.28431352 20. 0.83120301 2.92702061]	1381.3941834 
RESULT	ESm1222geno	1	9	-5461.68860164	['V','Y','S']	[3.18968208e+00 2.80666894e+00 2.26484457e+00 4.09621210e-05 1.17690081e+00 1.99979374e+01 6.33305542e-01 8.85252630e-01 3.13668333e+00]	1440.84156226 
RESULT	ESm1222geno	2	9	-5468.95242475	['V','Y','S']	[2.96502534e+00 2.50363099e+00 2.15210041e+00 7.32331939e-06 1.05501838e+00 1.99999999e+01 7.09852438e-01 9.53929689e-01 3.31431637e+00]	1553.88804645 
RESULT	ESm1222geno	3	9	-5462.41171488	['V','Y','S']	[3.34644537e+00 2.92216656e+00 2.31575505e+00 7.60374378e-12 1.25679963e+00 1.99501843e+01 5.91784579e-01 8.68260442e-01 3.04185182e+00]	1383.15438171 
RESULT	ESm1222geno	4	9	-5464.33805767	['V','Y','S']	[3.33258289 2.83888791 2.34339232 0.30725231 0.94874235 20. 0.60547735 0.8789761 3.02148146]	1396.21395726 
RESULT	ESm1222geno	5	9	-5464.9625431	['V','Y','S']	[3.43509567 2.92094901 2.44214749 0.34292839 0.9673488 19.99999991 0.61296073 0.83346132 2.86932112]	1353.94588998 
RESULT	ESm122geno	1	8	-6015.6242036	['V','Y','S']	[7.22441830e+00 2.89831577e+00 5.88348464e+00 1.21388255e+00 1.87982856e-01 2.00000000e+01 2.85641721e-05 2.90332489e-12]	1218.03277298 
RESULT	ESm122geno	2	8	-6015.90476583	['V','Y','S']	[7.17167533e+00 2.90457782e+00 5.82798665e+00 1.20659744e+00 1.85791065e-01 2.00000000e+01 4.73464633e-09 4.42966611e-13]	1222.94591103 
RESULT	ESm122geno	3	8	-6013.79978972	['V','Y','S']	[7.59021751e+00 3.09452873e+00 6.26686702e+00 1.31427965e+00 2.00728792e-01 2.00000000e+01 2.20270011e-12 5.82093046e-12]	1146.93359396 
RESULT	ESm122geno	4	8	-6014.0369753	['V','Y','S']	[7.54338985e+00 3.08441819e+00 6.31274166e+00 1.31126504e+00 2.01637942e-01 2.00000000e+01 2.23877516e-02 2.57953376e-12]	1148.8725639 
RESULT	ESm122geno	5	8	-6014.96732052	['V','Y','S']	[7.25624940e+00 2.94118057e+00 5.93944080e+00 1.22871928e+00 1.90793396e-01 2.00000000e+01 2.31011992e-03 7.07259021e-12]	1205.20308596 
RESULT	ESm12geno	1	7	-6013.80115496	['V','Y','S']	[7.58000812e+00 3.09476555e+00 6.26741169e+00 1.31443560e+00 2.00719679e-01 2.00000000e+01 1.12138465e-11]	1147.0735989 
RESULT	ESm12geno	2	7	-6013.80135917	['V','Y','S']	[7.57857978e+00 3.09496891e+00 6.26696242e+00 1.31437010e+00 2.00707392e-01 2.00000000e+01 9.52372124e-13]	1147.11141186 
RESULT	ESm12geno	3	7	-6013.96296465	['V','Y','S']	[7.60142295e+00 3.09061743e+00 6.35469396e+00 1.31832041e+00 2.02706540e-01 2.00000000e+01 9.76921769e-03]	1144.05779098 
RESULT	ESm12geno	4	7	-6014.00145923	['V','Y','S']	[7.43879884e+00 3.05734509e+00 6.22908705e+00 1.30158342e+00 1.99264358e-01 1.99998829e+01 5.73423695e-03]	1158.76341579 
RESULT	ESm12geno	5	7	-6116.8448272	['V','Y','S']	[1.23322369e+01 5.53289816e+00 1.11776944e+01 2.98519952e+00 3.65276190e-01 1.38389238e+01 1.58279341e-15]	629.298535457 
RESULT	ESm1geno	1	6	-6013.07592241	['V','Y','S']	[7.61565959 3.10336761 6.32536071 1.29718323 0.20102882 19.99972908]	1149.79379236 
RESULT	ESm1geno	2	6	-6028.81719591	['V','Y','S']	[9.05229141 3.70570384 7.63884162 1.76987971 0.24656586 19.99999993]	933.823162429 
RESULT	ESm1geno	3	6	-6012.84783836	['V','Y','S']	[7.59532545 3.09469548 6.27125151 1.31475413 0.20080015 20.]	1146.60278609 
RESULT	ESm1geno	4	6	-6012.8483603	['V','Y','S']	[7.5896287 3.09473139 6.27129183 1.31480645 0.2007991 20.]	1146.69919065 
RESULT	ESm1geno	5	6	-6012.92435961	['V','Y','S']	[7.63867986 3.12227366 6.34618257 1.31887429 0.20237562 19.99983334]	1140.21389633 
RESULT	ESm22.2geno	1	7	-5589.66284237	['V','Y','S']	[3.15689015 4.19542257 3.48574141 1.21234254 0.3059981 0.93104259 2.77202605]	1274.99971949 
RESULT	ESm22.2geno	2	7	-5589.60257841	['V','Y','S']	[3.12049378 4.18770266 3.45440563 1.20153466 0.3031989 0.93545685 2.80162212]	1283.28432878 
RESULT	ESm22.2geno	3	7	-5589.63715891	['V','Y','S']	[3.1290148 4.20486199 3.43132679 1.20529409 0.30150046 0.9329382 2.82740488]	1281.98312457 
RESULT	ESm22.2geno	4	7	-5589.60730148	['V','Y','S']	[3.13246629 4.1906108 3.44613284 1.20356449 0.30287566 0.9336746 2.79810726]	1282.10396976 
RESULT	ESm22.2geno	5	7	-5589.91130162	['V','Y','S']	[3.18334355 4.30688745 3.55777625 1.25262046 0.31189078 0.91411571 2.73779891]	1249.84142017 
RESULT	ESm22.3geno	1	7	-5567.93048638	['V','Y','S']	[4.69467245e+00 3.29220735e+00 1.75252006e+00 4.93971347e-12 1.37344253e+00 1.41659090e+00 4.28113695e+00]	1322.93817506 
RESULT	ESm22.3geno	2	7	-5565.70607248	['V','Y','S']	[4.46009155e+00 3.09027517e+00 1.67788352e+00 1.71723330e-07 1.27506888e+00 1.49489439e+00 4.52526846e+00]	1393.14698716 
RESULT	ESm22.3geno	3	7	-5567.06318449	['V','Y','S']	[4.80554728e+00 3.14346523e+00 1.67124602e+00 1.83217544e-12 1.30393839e+00 1.46469144e+00 4.49751767e+00]	1367.26977664 
RESULT	ESm22.3geno	4	7	-5565.81396726	['V','Y','S']	[4.42584747e+00 3.10271829e+00 1.68337094e+00 1.26498691e-05 1.25580164e+00 1.49584498e+00 4.55699195e+00]	1400.47813756 
RESULT	ESm22.3geno	5	7	-5565.81342539	['V','Y','S']	[4.39828764e+00 3.05614959e+00 1.65530426e+00 9.67689607e-10 1.23229484e+00 1.50869975e+00 4.59951691e+00]	1419.05516493 
RESULT	ESm222geno	1	8	-5461.84465859	['V','Y','S']	[3.25159452e+00 2.84966465e+00 2.31026464e+00 6.50184355e-12 1.21803142e+00 6.07247644e-01 8.89150754e-01 3.07971168e+00]	1411.0093406 
RESULT	ESm222geno	2	8	-5461.66296488	['V','Y','S']	[3.16733481e+00 2.81239869e+00 2.26523592e+00 4.39973144e-07 1.18506091e+00 6.30810064e-01 8.85327488e-01 3.14697417e+00]	1438.17539781 
RESULT	ESm222geno	3	8	-5462.01426826	['V','Y','S']	[3.21199003e+00 2.74808608e+00 2.21231803e+00 1.15501721e-12 1.16627954e+00 6.11701433e-01 9.24908901e-01 3.18152492e+00]	1454.41543239 
RESULT	ESm222geno	4	8	-5468.01424383	['V','Y','S']	[3.30745332 2.92498599 2.39634823 0.32645353 0.96898781 0.61173025 0.84983783 2.94778002]	1380.39032491 
RESULT	ESm222geno	5	8	-5461.65471959	['V','Y','S']	[3.26089068e+00 2.84629427e+00 2.27064335e+00 1.04012109e-12 1.21138021e+00 6.07819026e-01 8.89718300e-01 3.10852425e+00]	1417.54848788 
RESULT	ESm22geno	1	7	-6974.951505	['V','Y','S']	[11.64978523 2.04397201 10.0084093 2.26469489 1.47313095 1.46076849 1.42777566]	724.969870722 
RESULT	ESm22geno	2	7	-6970.14563408	['V','Y','S']	[7.04625823e+00 1.32639404e+00 5.64821721e+00 7.33640778e-11 1.48432546e+00 2.17748318e+00 2.29735332e+00]	1200.60916661 
RESULT	ESm22geno	3	7	-6970.80621264	['V','Y','S']	[10.15505674 1.79086057 8.94900238 1.77298675 1.33207228 1.63929772 1.62891606]	828.703052173 
RESULT	ESm22geno	4	7	-6959.68232063	['V','Y','S']	[6.59988094 1.21030295 5.67598076 0.61175205 0.98491734 2.36720607 2.43525657]	1272.030708 
RESULT	ESm22geno	5	7	-6962.93267218	['V','Y','S']	[6.40896262 1.16447211 5.18655323 0.28068969 1.07520331 2.45363411 2.57354018]	1343.89439026 
RESULT	ESmgeno	1	6	-7664.89490447	['V','Y','S']	[3.70860499e+00 1.58971750e+00 4.22924423e+00 5.19132638e-08 1.38230330e-01 6.89926622e-01]	3208.55087962 
RESULT	ESmgeno	2	6	-7664.81399607	['V','Y','S']	[3.76738004e+00 1.61602005e+00 4.22648128e+00 3.11823863e-12 1.38344801e-01 6.59346256e-01]	3203.46206288 
RESULT	ESmgeno	3	6	-7664.76435998	['V','Y','S']	[3.74461828e+00 1.60456191e+00 4.18723973e+00 1.63766002e-13 1.37752706e-01 6.60487965e-01]	3210.67604844 
RESULT	ESmgeno	4	6	-7664.85512993	['V','Y','S']	[3.77626607e+00 1.61847139e+00 4.19715932e+00 1.04127722e-12 1.37918538e-01 6.49762957e-01]	3206.92048397 
RESULT	ESmgeno	5	6	-7664.82770405	['V','Y','S']	[3.74402328e+00 1.60126964e+00 4.14754346e+00 3.43297610e-13 1.37077214e-01 6.57531989e-01]	3217.15143306 
RESULT	ESgeno	1	5	-12913.5679583	['Y','S','V']	[1.82093389 2.31075275 2.69129936 0.0589485 0.05252584]	3016.2223769 
RESULT	ESgeno	2	5	-12913.4908365	['Y','S','V']	[1.81782055 2.29295773 2.67246136 0.05904533 0.05190571]	3024.34675519 
RESULT	ESgeno	3	5	-12913.5216741	['Y','S','V']	[1.81565009 2.31151568 2.68732585 0.05889769 0.05241304]	3018.40035309 
RESULT	ESgeno	4	5	-12913.476528	['Y','S','V']	[1.81599655 2.2922118 2.67275918 0.05899248 0.05191471]	3024.89072844 
RESULT	ESgeno	5	5	-12913.4376366	['Y','S','V']	[1.80715922 2.28997827 2.67188355 0.05872563 0.05193473]	3027.82707843 
RESULT	ESgeno	1	5	-7229.44946874	['Y','S','V']	[2.56901473 2.63255564 3.25637841 0.09211111 0.06286783]	3210.26830388 
RESULT	ESgeno	2	5	-7229.56402373	['Y','S','V']	[2.63548283 2.63530431 3.26580653 0.0928855 0.06333451]	3197.80315822 
RESULT	ESgeno	3	5	-7229.39503617	['Y','S','V']	[2.60219719 2.61996702 3.25739937 0.09254023 0.06302219]	3205.88843616 
RESULT	ESgeno	4	5	-7229.3816888	['Y','S','V']	[2.59188799 2.62443273 3.26340495 0.09231522 0.06315443]	3206.19868939 
RESULT	ESgeno	5	5	-7229.40445925	['Y','S','V']	[2.60708153 2.6215981 3.25989459 0.09267246 0.06303203]	3204.54978827 
RESULT	ESm.2geno	1	6	-6533.69189755	['Y','S','V']	[2.67982667 3.66460566 1.42783612 0.29622285 0.04452632 4.46459491]	2483.75856367 
RESULT	ESm.2geno	2	6	-6533.84889732	['Y','S','V']	[2.7177784 3.71915471 1.44979362 0.29776287 0.04486417 4.38040904]	2468.98236758 
RESULT	ESm.2geno	3	6	-6535.0508943	['Y','S','V']	[2.66862671 3.70836405 1.30263443 0.29457242 0.04029102 4.84960342]	2503.77860578 
RESULT	ESm.2geno	4	6	-6533.68987126	['Y','S','V']	[2.68028289 3.68038544 1.39308427 0.29475268 0.04304071 4.57660944]	2492.05869111 
RESULT	ESm.2geno	5	6	-6533.59292156	['Y','S','V']	[2.69293115 3.67679977 1.42170009 0.29550281 0.04402569 4.48507128]	2485.01740467 
RESULT	ESm.3geno	1	6	-7205.96911488	['Y','S','V']	[2.54222181e+00 1.91205540e+00 2.30571510e+00 1.09483565e-03 1.59990111e-01 4.37266117e+00]	3152.34832165 
RESULT	ESm.3geno	2	6	-7206.18764772	['Y','S','V']	[2.55268372e+00 1.91494510e+00 2.30850765e+00 4.92971257e-04 1.61061622e-01 4.37062221e+00]	3147.83129214 
RESULT	ESm.3geno	3	6	-7205.86136447	['Y','S','V']	[2.53755952e+00 1.91039390e+00 2.30415717e+00 1.43170993e-03 1.59420561e-01 4.37384808e+00]	3154.62925242 
RESULT	ESm.3geno	4	6	-7853.85152217	['Y','S','V']	[6.41851371e+00 9.83441470e+01 9.06172914e+00 8.39840117e-12 2.25498284e-01 1.99983012e+01]	2304.50695447 
RESULT	ESm.3geno	5	6	-7874.78762825	['Y','S','V']	[5.04520638e+00 9.39922300e+01 4.97265452e+00 2.59616007e-12 2.17361540e-01 2.00000000e+01]	2415.57762344 
RESULT	ESm12.2geno	1	7	-5699.32392294	['Y','S','V']	[12.99645883 14.18616953 22.52574429 9.0031347 0.40850978 0.43014967 0.08117717]	330.386971219 
RESULT	ESm12.2geno	2	7	-5527.28146205	['Y','S','V']	[3.62597288 4.13757111 4.82196893 1.32618881 0.09742403 1.33794902 0.56602109]	1335.20569597 
RESULT	ESm12.2geno	3	7	-5527.57782391	['Y','S','V']	[3.63258991 4.13663244 4.63238789 1.32182204 0.0958192 1.30149676 0.6147863]	1338.87652302 
RESULT	ESm12.2geno	4	7	-5527.86535475	['Y','S','V']	[3.6039965 4.1061686 4.90714294 1.32177594 0.09826544 1.42372183 0.49466452]	1339.36824408 
RESULT	ESm12.2geno	5	7	-5527.48201939	['Y','S','V']	[3.6141909 4.11395095 4.94116368 1.33213782 0.09848202 1.38507061 0.51906679]	1334.41530806 
RESULT	ESm12.3geno	1	7	-5553.9195145	['Y','S','V']	[3.80895910e+00 4.14319985e+00 6.35042995e+00 1.44043658e+00 1.05284950e-01 1.74211817e+00 3.59625923e-12]	1273.48525968 
RESULT	ESm12.3geno	2	7	-5714.18159806	['Y','S','V']	[1.43137181e+01 1.51097696e+01 2.84170340e+01 9.95787612e+00 4.60685350e-01 4.82138982e-01 1.27714432e-10]	301.947102631 
RESULT	ESm12.3geno	3	7	-5571.20407524	['Y','S','V']	[4.44454043e+00 4.78593620e+00 7.50920185e+00 1.79255563e+00 1.19508089e-01 1.36044642e+00 7.42975336e-08]	1096.29488299 
RESULT	ESm12.3geno	4	7	-5554.08038368	['Y','S','V']	[3.77319015e+00 4.12277296e+00 6.15086199e+00 1.43237993e+00 1.02186046e-01 1.73226096e+00 1.70055149e-12]	1283.2481465 
RESULT	ESm12.3geno	5	7	-5590.53384613	['Y','S','V']	[4.51451491e+00 4.70149080e+00 1.22870858e+01 1.89462600e+00 1.33128549e-01 1.50901746e+00 1.06433122e-04]	1061.55621086 
RESULT	ESm122.2geno	1	8	-5247.17199607	['Y','S','V']	[3.42244157 3.31003767 7.5285144 1.16594315 0.13722649 0.33961351 1.3948617 1.03217815]	1434.1953326 
RESULT	ESm122.2geno	2	8	-5246.99193371	['Y','S','V']	[3.47224701 3.34360212 7.65579716 1.18512389 0.13855203 0.3282453 1.3896436 1.03414115]	1418.45703577 
RESULT	ESm122.2geno	3	8	-5247.01402034	['Y','S','V']	[3.46277373 3.33657947 7.627051 1.1746791 0.1401019 0.32366278 1.38917107 1.02378891]	1421.90433923 
RESULT	ESm122.2geno	4	8	-6967.02709816	['Y','S','V']	[1.25867154e+00 5.47338744e+00 6.81556944e+00 1.47007118e-11 1.39884018e+00 1.98917441e+01 2.40344265e+00 2.27426367e+00]	1252.65710583 
RESULT	ESm122.2geno	5	8	-5247.17674696	['Y','S','V']	[3.41919854 3.30227819 7.28253243 1.14466511 0.13681477 0.31165807 1.42440467 1.0807731]	1444.40646591 
RESULT	ESm122.3geno	1	8	-5528.68017076	['Y','S','V']	[3.69237232e+00 4.36132469e+00 4.75171777e+00 1.38882467e+00 9.90249259e-02 1.26335833e+00 1.36417564e-11 6.05650172e-01]	1292.79956427 
RESULT	ESm122.3geno	2	8	-5476.02246764	['Y','S','V']	[4.78253106e+00 3.49891484e+00 3.95783467e+00 1.70953093e+00 6.79466013e-01 1.17847645e-14 4.26057662e+00 1.21473108e+00]	996.26655273 
RESULT	ESm122.3geno	3	8	-5530.60565439	['Y','S','V']	[3.74198429e+00 4.34950548e+00 4.79727039e+00 1.41596680e+00 9.95758048e-02 1.16892448e+00 9.42009898e-07 6.68096296e-01]	1281.92933182 
RESULT	ESm122.3geno	4	8	-5528.07741128	['Y','S','V']	[3.73068006e+00 4.25277952e+00 5.07456391e+00 1.39265599e+00 1.00882135e-01 1.36217667e+00 2.91903029e-12 4.78406773e-01]	1293.97864357 
RESULT	ESm122.3geno	5	8	-5697.65422514	['Y','S','V']	[3.08387540e+00 3.14715958e+00 2.16072268e+00 3.77100226e-02 1.20176171e+00 9.53901020e-09 4.82617348e+00 1.49288779e+00]	1407.18266593 
RESULT	ESm1222geno	1	9	-5059.94802276	['Y','S','V']	[3.69191953e+00 2.42972114e+00 4.90426025e+00 1.20510432e+00 3.93670203e-01 2.42001305e-12 1.06838758e+00 2.66132602e+00 6.40946047e-01]	1325.60959444 
RESULT	ESm1222geno	2	9	-5057.63729219	['Y','S','V']	[3.96843806e+00 2.51697124e+00 5.34673153e+00 1.38005419e+00 4.51261337e-01 2.67295040e-12 1.00806157e+00 2.56336193e+00 5.51702234e-01]	1223.37664942 
RESULT	ESm1222geno	3	9	-5124.57252477	['Y','S','V']	[3.02857570e+00 2.06209183e+00 4.15985933e+00 8.33551423e-01 2.30426983e-01 1.38956517e-08 1.49080302e+00 3.00803093e+00 9.72102439e-01]	1701.77790077 
RESULT	ESm1222geno	4	9	-5100.63452571	['Y','S','V']	[3.20390918e+00 2.35806866e+00 4.28351552e+00 9.39978925e-01 2.55879714e-01 9.16519693e-13 1.32495656e+00 2.69286810e+00 9.28707224e-01]	1564.76748499 
RESULT	ESm1222geno	5	9	-5057.63532183	['Y','S','V']	[3.97448212e+00 2.51087499e+00 5.30482675e+00 1.37384243e+00 4.45426532e-01 5.74272046e-12 1.01100801e+00 2.56862504e+00 5.58267742e-01]	1228.41132785 
RESULT	ESm122geno	1	8	-5150.3612172	['Y','S','V']	[3.97126849e+00 1.69470164e+00 7.05354303e+00 1.26313830e+00 5.12514328e-01 9.39500166e-06 1.62331354e+00 4.58670583e+00]	1315.3348752 
RESULT	ESm122geno	2	8	-5144.21014731	['Y','S','V']	[4.25808357e+00 1.88259923e+00 7.44874116e+00 1.43496919e+00 5.59373188e-01 6.18831490e-10 1.50099185e+00 4.17371116e+00]	1209.80503287 
RESULT	ESm122geno	3	8	-5146.03342059	['Y','S','V']	[4.25308736e+00 1.78321757e+00 7.54526460e+00 1.41770863e+00 5.64014583e-01 1.68309478e-10 1.50838882e+00 4.27944678e+00]	1225.95278894 
RESULT	ESm122geno	4	8	-5140.82620701	['Y','S','V']	[4.76931972e+00 2.10070609e+00 8.45730709e+00 1.74768131e+00 6.47799744e-01 3.04060647e-12 1.32953148e+00 3.69631876e+00]	1068.30289458 
RESULT	ESm122geno	5	8	-5147.84133457	['Y','S','V']	[4.19912961e+00 1.86904069e+00 7.38844677e+00 1.37477284e+00 5.16635935e-01 4.02750410e-13 1.57561808e+00 4.33514944e+00]	1246.04894251 
RESULT	ESm12geno	1	7	-5419.51727409	['Y','S','V']	[3.83210419 3.44572819 14.55071805 1.4009563 0.12862301 1.03802361 1.0110371]	1310.94084179 
RESULT	ESm12geno	2	7	-5420.74012979	['Y','S','V']	[3.90972146 3.44418364 15.67264614 1.41223887 0.12919111 0.9772136 1.06482734]	1301.84417648 
RESULT	ESm12geno	3	7	-5420.2150641	['Y','S','V']	[3.99294643 3.60308281 14.79917242 1.50228722 0.13478965 1.02470749 0.93481019]	1253.08461409 
RESULT	ESm12geno	4	7	-5419.51507716	['Y','S','V']	[3.85622875 3.44818015 14.56646207 1.4161727 0.12968789 1.0449068 0.98103783]	1303.87081107 
RESULT	ESm12geno	5	7	-5419.47622759	['Y','S','V']	[3.85518185 3.45142225 14.6527354 1.41011319 0.12928171 1.03540661 1.00130692]	1305.62636359 
RESULT	ESm1geno	1	6	-5553.64702166	['Y','S','V']	[3.761626 4.09034943 6.2737073 1.41064291 0.10353697 1.78218292]	1291.0113056 
RESULT	ESm1geno	2	6	-5553.6780892	['Y','S','V']	[3.75836591 4.11503025 6.24658155 1.41473758 0.10320998 1.77011006]	1288.47910332 
RESULT	ESm1geno	3	6	-5553.65675558	['Y','S','V']	[3.75814089 4.09308145 6.27107208 1.41024742 0.10376198 1.79641801]	1290.91831049 
RESULT	ESm1geno	4	6	-5553.81901908	['Y','S','V']	[3.75769297 4.10702275 6.21323876 1.41320081 0.10445957 1.81902188]	1288.53733961 
RESULT	ESm1geno	5	6	-5553.64050076	['Y','S','V']	[3.75165857 4.08767087 6.24773293 1.40565845 0.10322984 1.78910437]	1293.68869445 
RESULT	ESm22.2geno	1	7	-7004.23882731	['Y','S','V']	[1.63868778e+00 6.60439920e+00 8.21204822e+00 1.21462959e-12 1.96131427e+00 1.90070487e+00 1.79774961e+00]	987.012990729 
RESULT	ESm22.2geno	2	7	-5285.89241135	['Y','S','V']	[3.12906199 3.21638468 6.17266449 0.92515197 0.13821198 1.80038644 1.51784324]	1572.51685751 
RESULT	ESm22.2geno	3	7	-5286.2811713	['Y','S','V']	[3.17928663 3.31606509 6.38827 0.96166615 0.14705836 1.71463205 1.45457461]	1528.17049042 
RESULT	ESm22.2geno	4	7	-5285.63809455	['Y','S','V']	[3.12680839 3.23223639 6.22238335 0.93021551 0.14101701 1.76854646 1.50570395]	1564.55161211 
RESULT	ESm22.2geno	5	7	-5285.65426141	['Y','S','V']	[3.11653125 3.23830224 6.18325762 0.92816452 0.1408556 1.76377532 1.5127321]	1566.05738757 
RESULT	ESm22.3geno	1	7	-5453.06015309	['Y','S','V']	[3.76809677 3.02811843 2.89992008 1.11746342 0.46239244 5.33619247 1.60153343]	1295.44446882 
RESULT	ESm22.3geno	2	7	-5452.95576674	['Y','S','V']	[3.74297582 2.97393731 2.8894267 1.10603164 0.45548573 5.41670061 1.62264811]	1308.47149131 
RESULT	ESm22.3geno	3	7	-5453.17349508	['Y','S','V']	[3.69482336 2.91299624 2.85436782 1.08367213 0.44231209 5.53892093 1.66215845]	1330.87839004 
RESULT	ESm22.3geno	4	7	-5452.98585686	['Y','S','V']	[3.7028979 2.96424233 2.8477938 1.08956707 0.44776677 5.46202778 1.64262096]	1321.58799775 
RESULT	ESm22.3geno	5	7	-5453.04149404	['Y','S','V']	[3.71714192 3.01564403 2.86364113 1.10141605 0.45042418 5.40298336 1.63321718]	1310.90730588 
RESULT	ESm222geno	1	8	-5057.99762089	['Y','S','V']	[3.95030912 2.52690524 5.46028404 1.36744831 0.44474944 1.0109082 2.54154201 0.55885608]	1227.23408625 
RESULT	ESm222geno	2	8	-5057.83718136	['Y','S','V']	[3.89141296 2.47797353 5.18875201 1.31610855 0.43537505 1.03024576 2.61278732 0.56272553]	1255.32779025 
RESULT	ESm222geno	3	8	-5057.79225083	['Y','S','V']	[3.89563738 2.50645271 5.22684546 1.33717942 0.43554701 1.0230855 2.56688288 0.57203304]	1246.83418285 
RESULT	ESm222geno	4	8	-5057.90851819	['Y','S','V']	[3.95707293 2.50269794 5.16319451 1.35024211 0.43913882 1.00038237 2.58187253 0.57704907]	1240.21499979 
RESULT	ESm222geno	5	8	-5057.82129518	['Y','S','V']	[3.96069099 2.54089646 5.28518858 1.38421916 0.44282328 1.00373245 2.532895 0.56879237]	1225.39797586 
RESULT	ESm22geno	1	7	-5141.44581237	['Y','S','V']	[4.61459054 2.05820938 8.24071741 1.65907052 0.6232458 1.3686835 3.80753634]	1102.06368007 
RESULT	ESm22geno	2	7	-5141.29264152	['Y','S','V']	[4.69567662 2.0491578 8.27523907 1.68325875 0.61877634 1.37480441 3.82096594]	1097.86343889 
RESULT	ESm22geno	3	7	-5144.04689554	['Y','S','V']	[6.83927078 2.89813836 12.23038062 3.00799293 0.97064749 0.93125952 2.60307169]	738.337532536 
RESULT	ESm22geno	4	7	-5141.47207646	['Y','S','V']	[4.5975761 2.03229238 8.20950538 1.64452736 0.62062826 1.37427797 3.87319409]	1109.44651695 
RESULT	ESm22geno	5	7	-5143.81580372	['Y','S','V']	[4.29577781 1.88819079 7.52265908 1.46661586 0.56519698 1.49031533 4.15333291]	1198.68199264 
RESULT	ESmgeno	1	6	-6515.98780074	['Y','S','V']	[2.63393362 2.27566643 16.78386305 0.24944825 0.07873355 2.98193768]	2549.50706178 
RESULT	ESmgeno	2	6	-6515.78424663	['Y','S','V']	[2.63520782 2.27435042 16.5956094 0.24816825 0.07925181 2.9416521]	2550.183298 
RESULT	ESmgeno	3	6	-6515.76516686	['Y','S','V']	[2.61831767 2.28203895 16.39271905 0.24748654 0.07942091 2.92843732]	2551.17900806 
RESULT	ESmgeno	4	6	-6515.72761309	['Y','S','V']	[2.63011981 2.27529076 16.37068181 0.24704013 0.07958869 2.91351045]	2551.5827675 
RESULT	ESmgeno	5	6	-6515.80328159	['Y','S','V']	[2.635127 2.28645514 15.77612243 0.24883452 0.07990446 2.90534153]	2544.19071317 
RESULT	ESgeno	1	5	-7222.03329726	['Y','V','S']	[2.61698192 3.11229741 2.24557469 0.10266035 0.05641871]	3177.1798293 
RESULT	ESgeno	2	5	-7221.93555896	['Y','V','S']	[2.59946609 3.10443041 2.24121726 0.10219544 0.05638016]	3182.02653994 
RESULT	ESgeno	3	5	-7221.94300275	['Y','V','S']	[2.60050949 3.10440828 2.24267851 0.10219197 0.05642181]	3181.63355122 
RESULT	ESgeno	4	5	-7221.95356535	['Y','V','S']	[2.60131225 3.10671425 2.24344152 0.10224722 0.05645219]	3180.82565608 
RESULT	ESgeno	5	5	-7221.94854506	['Y','V','S']	[2.60831418 3.08284124 2.22041321 0.1024737 0.05572354]	3187.15749736 
RESULT	ESm.2geno	1	6	-6429.52070607	['Y','V','S']	[2.60838886 4.1880786 0.91721907 0.3165826 0.03608218 5.85086781]	2446.86343842 
RESULT	ESm.2geno	2	6	-6683.22463678	['Y','V','S']	[2.56138408e+00 7.87605398e+00 2.44950577e-01 3.63359221e-01 9.51597084e-03 1.99999991e+01]	2231.13749835 
RESULT	ESm.2geno	3	6	-6429.64356445	['Y','V','S']	[2.61254175 4.17127317 0.91710802 0.31571653 0.03627613 5.80066398]	2449.77248492 
RESULT	ESm.2geno	4	6	-6440.56310935	['Y','V','S']	[2.8567754 4.13210182 0.77106979 0.30814507 0.02951857 6.58255695]	2481.49528561 
RESULT	ESm.2geno	5	6	-7186.50450007	['Y','V','S']	[2.24409849e+00 1.40804296e+01 3.05297340e-01 2.75711338e-01 1.19534480e-02 1.19493543e+01]	2382.9816103 
RESULT	ESm.3geno	1	6	-7206.22141467	['Y','V','S']	[2.55755615e+00 2.29716686e+00 1.90395976e+00 4.95432607e-04 1.61020520e-01 4.39188147e+00]	3149.44815726 
RESULT	ESm.3geno	2	6	-7206.35751472	['Y','V','S']	[2.55897762e+00 2.31163839e+00 1.91721873e+00 1.13557875e-04 1.61758346e-01 4.36745527e+00]	3144.71650937 
RESULT	ESm.3geno	3	6	-7899.22214711	['Y','V','S']	[6.08311359e+00 9.77498328e+01 4.18031452e+00 1.54992933e-06 2.31789673e-01 1.99741556e+01]	2344.07533181 
RESULT	ESm.3geno	4	6	-7832.92980931	['Y','V','S']	[4.96159121e+00 3.98518202e+01 5.56978931e+00 7.73660895e-12 2.15597831e-01 2.00000000e+01]	2423.92671293 
RESULT	ESm.3geno	5	6	-7206.23702325	['Y','V','S']	[2.53920825e+00 2.30965565e+00 1.91681937e+00 4.84959128e-04 1.60795842e-01 4.36608528e+00]	3149.95525644 
